timestamp,totalPower_W,pvPower_W,gridDraw_W,battery_soc,lineA_speed_pct,lineB_speed_pct,lineA_mode,lineB_mode,hvac_mode,lighting_mode,prodA_uph,prodB_uph,anomaly_flag,anomaly_factor
2025-11-12T20:02:33.542553Z,1759.94,0.0,1759.94,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:03:33.542553Z,5016.23,0.0,5016.23,0.0,90.0,58.0,RUNNING,IDLE,OFF,RUNNING,90.0,23.2,0,1.0
2025-11-12T20:04:33.542553Z,9140.3,0.0,9140.3,0.0,0.0,93.0,OFF,RUNNING,RUNNING,RUNNING,0.0,74.4,0,1.0
2025-11-12T20:05:33.542553Z,2174.94,0.0,2174.94,0.0,0.0,69.0,OFF,IDLE,IDLE,RUNNING,0.0,27.599999999999998,0,1.0
2025-11-12T20:06:33.542553Z,1992.69,0.0,1992.69,0.0,0.0,56.0,OFF,IDLE,OFF,RUNNING,0.0,22.400000000000002,0,1.0
2025-11-12T20:07:33.542553Z,2073.25,0.0,2073.25,0.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:08:33.542553Z,9968.04,0.0,9968.04,0.0,92.0,65.0,RUNNING,IDLE,RUNNING,RUNNING,92.0,26.0,0,1.0
2025-11-12T20:09:33.542553Z,9212.13,0.0,9212.13,0.0,0.0,90.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.0,0,1.0
2025-11-12T20:10:33.542553Z,2056.25,0.0,2056.25,0.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:11:33.542553Z,12180.78,0.0,12180.78,0.0,95.0,87.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,69.6,0,1.0
2025-11-12T20:12:33.542553Z,1757.52,0.0,1757.52,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:13:33.542553Z,1990.48,0.0,1990.48,0.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:14:33.542553Z,1818.12,0.0,1818.12,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:15:33.542553Z,2348.42,0.0,2348.42,0.0,57.0,61.0,IDLE,IDLE,IDLE,RUNNING,28.499999999999996,24.4,0,1.0
2025-11-12T20:16:33.542553Z,9918.49,0.0,9918.49,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-12T20:17:33.542553Z,1786.44,0.0,1786.44,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:18:33.542553Z,1996.9,0.0,1996.9,0.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:19:33.542553Z,1757.03,0.0,1757.03,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:20:33.542553Z,1835.85,0.0,1835.85,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:21:33.542553Z,2029.99,0.0,2029.99,0.0,54.0,0.0,IDLE,OFF,OFF,RUNNING,27.0,0.0,0,1.0
2025-11-12T20:22:33.542553Z,1839.94,0.0,1839.94,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:23:33.542553Z,1791.23,0.0,1791.23,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:24:33.542553Z,1994.84,0.0,1994.84,0.0,0.0,69.0,OFF,IDLE,OFF,RUNNING,0.0,27.599999999999998,0,1.0
2025-11-12T20:25:33.542553Z,1800.58,0.0,1800.58,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:26:33.542553Z,1808.93,0.0,1808.93,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:27:33.542553Z,1787.99,0.0,1787.99,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:28:33.542553Z,1848.99,0.0,1848.99,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:29:33.542553Z,1798.29,0.0,1798.29,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:30:33.542553Z,1843.14,0.0,1843.14,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:31:33.542553Z,1758.13,0.0,1758.13,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:32:33.542553Z,1826.09,0.0,1826.09,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:33:33.542553Z,10277.07,0.0,10277.07,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-12T20:34:33.542553Z,1829.21,0.0,1829.21,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:35:33.542553Z,1834.6,0.0,1834.6,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,1,1.4191698519182978
2025-11-12T20:36:33.542553Z,1826.62,0.0,1826.62,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:37:33.542553Z,7767.33,0.0,7767.33,0.0,97.0,89.0,RUNNING,RUNNING,IDLE,RUNNING,97.0,71.2,0,1.0
2025-11-12T20:38:33.542553Z,1959.85,0.0,1959.85,0.0,0.0,56.0,OFF,IDLE,OFF,RUNNING,0.0,22.400000000000002,0,1.0
2025-11-12T20:39:33.542553Z,1813.43,0.0,1813.43,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:40:33.542553Z,1800.23,0.0,1800.23,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:41:33.542553Z,2005.71,0.0,2005.71,0.0,52.0,0.0,IDLE,OFF,OFF,RUNNING,26.0,0.0,0,1.0
2025-11-12T20:42:33.542553Z,1980.61,0.0,1980.61,0.0,0.0,51.0,OFF,IDLE,OFF,RUNNING,0.0,20.4,0,1.0
2025-11-12T20:43:33.542553Z,2008.88,0.0,2008.88,0.0,54.0,0.0,IDLE,OFF,OFF,RUNNING,27.0,0.0,0,1.0
2025-11-12T20:44:33.542553Z,1757.22,0.0,1757.22,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:45:33.542553Z,1960.97,0.0,1960.97,0.0,50.0,0.0,IDLE,OFF,OFF,RUNNING,25.0,0.0,0,1.0
2025-11-12T20:46:33.542553Z,1985.01,0.0,1985.01,0.0,50.0,0.0,IDLE,OFF,OFF,RUNNING,25.0,0.0,0,1.0
2025-11-12T20:47:33.542553Z,1757.81,0.0,1757.81,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:48:33.542553Z,2031.48,0.0,2031.48,0.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:49:33.542553Z,1902.21,0.0,1902.21,0.0,60.0,0.0,IDLE,OFF,OFF,RUNNING,30.0,0.0,0,1.0
2025-11-12T20:50:33.542553Z,2244.6,0.0,2244.6,0.0,52.0,0.0,IDLE,OFF,IDLE,RUNNING,26.0,0.0,0,1.0
2025-11-12T20:51:33.542553Z,1988.75,0.0,1988.75,0.0,57.0,0.0,IDLE,OFF,OFF,RUNNING,28.499999999999996,0.0,0,1.0
2025-11-12T20:52:33.542553Z,1829.6,0.0,1829.6,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:53:33.542553Z,1837.93,0.0,1837.93,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:54:33.542553Z,5944.36,0.0,5944.36,0.0,98.0,0.0,RUNNING,OFF,OFF,RUNNING,98.0,0.0,1,1.3832556371643523
2025-11-12T20:55:33.542553Z,2213.93,0.0,2213.93,0.0,0.0,55.0,OFF,IDLE,IDLE,RUNNING,0.0,22.0,0,1.0
2025-11-12T20:56:33.542553Z,1797.99,0.0,1797.99,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:57:33.542553Z,1830.27,0.0,1830.27,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:58:33.542553Z,1820.54,0.0,1820.54,0.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-12T20:59:33.542553Z,9828.65,0.0,9828.65,0.0,65.0,97.0,IDLE,RUNNING,RUNNING,RUNNING,32.5,77.6,0,1.0
2025-11-12T21:00:33.542553Z,425.0,0.0,425.0,0.0,60.0,0.0,IDLE,OFF,IDLE,OFF,30.0,0.0,0,1.0
2025-11-12T21:01:33.542553Z,140.0,0.0,140.0,0.0,0.0,59.0,OFF,IDLE,OFF,OFF,0.0,23.599999999999998,0,1.0
2025-11-12T21:02:33.542553Z,175.0,0.0,175.0,0.0,58.0,0.0,IDLE,OFF,OFF,OFF,28.999999999999996,0.0,0,1.0
2025-11-12T21:03:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:04:33.542553Z,175.0,0.0,175.0,0.0,68.0,0.0,IDLE,OFF,OFF,OFF,34.0,0.0,0,1.0
2025-11-12T21:05:33.542553Z,175.0,0.0,175.0,0.0,51.0,0.0,IDLE,OFF,OFF,OFF,25.5,0.0,0,1.0
2025-11-12T21:06:33.542553Z,315.0,0.0,315.0,0.0,60.0,64.0,IDLE,IDLE,OFF,OFF,30.0,25.6,0,1.0
2025-11-12T21:07:33.542553Z,175.0,0.0,175.0,0.0,63.0,0.0,IDLE,OFF,OFF,OFF,31.5,0.0,0,1.0
2025-11-12T21:08:33.542553Z,8021.65,0.0,8021.65,0.0,91.0,0.0,RUNNING,OFF,RUNNING,OFF,91.0,0.0,0,1.0
2025-11-12T21:09:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:10:33.542553Z,175.0,0.0,175.0,0.0,51.0,0.0,IDLE,OFF,OFF,OFF,25.5,0.0,0,1.0
2025-11-12T21:11:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:12:33.542553Z,390.0,0.0,390.0,0.0,0.0,55.0,OFF,IDLE,IDLE,OFF,0.0,22.0,0,1.0
2025-11-12T21:13:33.542553Z,175.0,0.0,175.0,0.0,60.0,0.0,IDLE,OFF,OFF,OFF,30.0,0.0,0,1.0
2025-11-12T21:14:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:15:33.542553Z,7881.8,0.0,7881.8,0.0,59.0,96.0,IDLE,RUNNING,RUNNING,OFF,29.5,76.8,0,1.0
2025-11-12T21:16:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:17:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:18:33.542553Z,175.0,0.0,175.0,0.0,56.0,0.0,IDLE,OFF,OFF,OFF,28.000000000000004,0.0,0,1.0
2025-11-12T21:19:33.542553Z,140.0,0.0,140.0,0.0,0.0,67.0,OFF,IDLE,OFF,OFF,0.0,26.8,0,1.0
2025-11-12T21:20:33.542553Z,3619.9,0.0,3619.9,0.0,101.0,0.0,RUNNING,OFF,OFF,OFF,101.0,0.0,0,1.0
2025-11-12T21:21:33.542553Z,3539.05,0.0,3539.05,0.0,104.0,0.0,RUNNING,OFF,OFF,OFF,104.0,0.0,0,1.0
2025-11-12T21:22:33.542553Z,140.0,0.0,140.0,0.0,0.0,63.0,OFF,IDLE,OFF,OFF,0.0,25.2,0,1.0
2025-11-12T21:23:33.542553Z,2836.53,0.0,2836.53,0.0,0.0,96.0,OFF,RUNNING,IDLE,OFF,0.0,76.8,0,1.0
2025-11-12T21:24:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:25:33.542553Z,140.0,0.0,140.0,0.0,0.0,51.0,OFF,IDLE,OFF,OFF,0.0,20.4,0,1.0
2025-11-12T21:26:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,1,1.5198285584145048
2025-11-12T21:27:33.542553Z,8417.6,0.0,8417.6,0.0,98.0,0.0,RUNNING,OFF,RUNNING,OFF,98.0,0.0,0,1.0
2025-11-12T21:28:33.542553Z,175.0,0.0,175.0,0.0,56.0,0.0,IDLE,OFF,OFF,OFF,28.000000000000004,0.0,0,1.0
2025-11-12T21:29:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:30:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:31:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:32:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:33:33.542553Z,8691.14,0.0,8691.14,0.0,98.0,56.0,RUNNING,IDLE,RUNNING,OFF,98.0,22.400000000000002,0,1.0
2025-11-12T21:34:33.542553Z,7766.4,0.0,7766.4,0.0,0.0,96.0,OFF,RUNNING,RUNNING,OFF,0.0,76.8,0,1.0
2025-11-12T21:35:33.542553Z,265.0,0.0,265.0,0.0,64.0,0.0,IDLE,OFF,OFF,IDLE,32.0,0.0,0,1.0
2025-11-12T21:36:33.542553Z,7562.69,0.0,7562.69,0.0,0.0,99.0,OFF,RUNNING,RUNNING,OFF,0.0,79.2,0,1.0
2025-11-12T21:37:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:38:33.542553Z,3610.65,0.0,3610.65,0.0,101.0,0.0,RUNNING,OFF,OFF,OFF,101.0,0.0,0,1.0
2025-11-12T21:39:33.542553Z,90.0,0.0,90.0,0.0,0.0,0.0,OFF,OFF,OFF,IDLE,0.0,0.0,0,1.0
2025-11-12T21:40:33.542553Z,175.0,0.0,175.0,0.0,68.0,0.0,IDLE,OFF,OFF,OFF,34.0,0.0,0,1.0
2025-11-12T21:41:33.542553Z,8221.58,0.0,8221.58,0.0,94.0,0.0,RUNNING,OFF,RUNNING,OFF,94.0,0.0,0,1.0
2025-11-12T21:42:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:43:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:44:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:45:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:46:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:47:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:48:33.542553Z,3090.84,0.0,3090.84,0.0,0.0,102.0,OFF,RUNNING,IDLE,OFF,0.0,81.6,0,1.0
2025-11-12T21:49:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:50:33.542553Z,9069.85,0.0,9069.85,0.0,108.0,64.0,RUNNING,IDLE,RUNNING,OFF,108.0,25.6,0,1.0
2025-11-12T21:51:33.542553Z,7371.97,0.0,7371.97,0.0,0.0,92.0,OFF,RUNNING,RUNNING,OFF,0.0,73.60000000000001,0,1.0
2025-11-12T21:52:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:53:33.542553Z,7054.97,0.0,7054.97,0.0,0.0,85.0,OFF,RUNNING,RUNNING,OFF,0.0,68.0,0,1.0
2025-11-12T21:54:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:55:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:56:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T21:57:33.542553Z,9006.16,0.0,9006.16,0.0,109.0,0.0,RUNNING,OFF,RUNNING,OFF,109.00000000000001,0.0,0,1.0
2025-11-12T21:58:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T21:59:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:00:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:01:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:02:33.542553Z,8885.56,0.0,8885.56,0.0,108.0,64.0,RUNNING,IDLE,RUNNING,OFF,108.0,25.6,1,1.3280479034963293
2025-11-12T22:03:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:04:33.542553Z,425.0,0.0,425.0,0.0,57.0,0.0,IDLE,OFF,IDLE,OFF,28.499999999999996,0.0,0,1.0
2025-11-12T22:05:33.542553Z,8899.7,0.0,8899.7,0.0,106.0,56.0,RUNNING,IDLE,RUNNING,OFF,106.0,22.400000000000002,0,1.0
2025-11-12T22:06:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T22:07:33.542553Z,6520.93,0.0,6520.93,0.0,102.0,102.0,RUNNING,RUNNING,OFF,OFF,102.0,81.6,0,1.0
2025-11-12T22:08:33.542553Z,175.0,0.0,175.0,0.0,55.0,0.0,IDLE,OFF,OFF,OFF,27.500000000000004,0.0,0,1.0
2025-11-12T22:09:33.542553Z,315.0,0.0,315.0,0.0,64.0,55.0,IDLE,IDLE,OFF,OFF,32.0,22.0,0,1.0
2025-11-12T22:10:33.542553Z,140.0,0.0,140.0,0.0,0.0,66.0,OFF,IDLE,OFF,OFF,0.0,26.400000000000002,0,1.0
2025-11-12T22:11:33.542553Z,425.0,0.0,425.0,0.0,68.0,0.0,IDLE,OFF,IDLE,OFF,34.0,0.0,0,1.0
2025-11-12T22:12:33.542553Z,8047.41,0.0,8047.41,0.0,0.0,104.0,OFF,RUNNING,RUNNING,OFF,0.0,83.2,0,1.0
2025-11-12T22:13:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:14:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:15:33.542553Z,140.0,0.0,140.0,0.0,0.0,50.0,OFF,IDLE,OFF,OFF,0.0,20.0,0,1.0
2025-11-12T22:16:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:17:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:18:33.542553Z,175.0,0.0,175.0,0.0,52.0,0.0,IDLE,OFF,OFF,OFF,26.0,0.0,0,1.0
2025-11-12T22:19:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:20:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,1,1.548113647342849
2025-11-12T22:21:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:22:33.542553Z,7565.37,0.0,7565.37,0.0,0.0,93.0,OFF,RUNNING,RUNNING,OFF,0.0,74.4,0,1.0
2025-11-12T22:23:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T22:24:33.542553Z,3477.76,0.0,3477.76,0.0,101.0,0.0,RUNNING,OFF,OFF,OFF,101.0,0.0,0,1.0
2025-11-12T22:25:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:26:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:27:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:28:33.542553Z,3722.67,0.0,3722.67,0.0,104.0,0.0,RUNNING,OFF,OFF,OFF,104.0,0.0,0,1.0
2025-11-12T22:29:33.542553Z,8245.16,0.0,8245.16,0.0,95.0,0.0,RUNNING,OFF,RUNNING,OFF,95.0,0.0,0,1.0
2025-11-12T22:30:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:31:33.542553Z,390.0,0.0,390.0,0.0,0.0,58.0,OFF,IDLE,IDLE,OFF,0.0,23.2,0,1.0
2025-11-12T22:32:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:33:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:34:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:35:33.542553Z,2860.31,0.0,2860.31,0.0,0.0,96.0,OFF,RUNNING,IDLE,OFF,0.0,76.8,0,1.0
2025-11-12T22:36:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:37:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:38:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:39:33.542553Z,140.0,0.0,140.0,0.0,0.0,69.0,OFF,IDLE,OFF,OFF,0.0,27.599999999999998,0,1.0
2025-11-12T22:40:33.542553Z,3089.09,0.0,3089.09,0.0,92.0,0.0,RUNNING,OFF,OFF,OFF,92.0,0.0,0,1.0
2025-11-12T22:41:33.542553Z,10957.31,0.0,10957.31,0.0,98.0,92.0,RUNNING,RUNNING,RUNNING,OFF,98.0,73.60000000000001,0,1.0
2025-11-12T22:42:33.542553Z,515.0,0.0,515.0,0.0,65.0,0.0,IDLE,OFF,IDLE,IDLE,32.5,0.0,0,1.0
2025-11-12T22:43:33.542553Z,175.0,0.0,175.0,0.0,62.0,0.0,IDLE,OFF,OFF,OFF,31.0,0.0,0,1.0
2025-11-12T22:44:33.542553Z,175.0,0.0,175.0,0.0,52.0,0.0,IDLE,OFF,OFF,OFF,26.0,0.0,0,1.0
2025-11-12T22:45:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:46:33.542553Z,405.0,0.0,405.0,0.0,57.0,54.0,IDLE,IDLE,OFF,IDLE,28.499999999999996,21.6,0,1.0
2025-11-12T22:47:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:48:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:49:33.542553Z,2788.46,0.0,2788.46,0.0,0.0,99.0,OFF,RUNNING,OFF,OFF,0.0,79.2,0,1.0
2025-11-12T22:50:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:51:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T22:52:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:53:33.542553Z,425.0,0.0,425.0,0.0,50.0,0.0,IDLE,OFF,IDLE,OFF,25.0,0.0,0,1.0
2025-11-12T22:54:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:55:33.542553Z,7895.92,0.0,7895.92,0.0,0.0,98.0,OFF,RUNNING,RUNNING,OFF,0.0,78.4,0,1.0
2025-11-12T22:56:33.542553Z,140.0,0.0,140.0,0.0,0.0,68.0,OFF,IDLE,OFF,OFF,0.0,27.200000000000003,0,1.0
2025-11-12T22:57:33.542553Z,8856.89,0.0,8856.89,0.0,104.0,52.0,RUNNING,IDLE,RUNNING,OFF,104.0,20.8,0,1.0
2025-11-12T22:58:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T22:59:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T23:00:33.542553Z,250.0,0.0,250.0,0.0,0.0,0.0,OFF,OFF,IDLE,OFF,0.0,0.0,0,1.0
2025-11-12T23:01:33.542553Z,8162.58,0.0,8162.58,0.0,91.0,0.0,RUNNING,OFF,RUNNING,OFF,91.0,0.0,0,1.0
2025-11-12T23:02:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
2025-11-12T23:03:33.542553Z,315.0,0.0,315.0,0.0,68.0,60.0,IDLE,IDLE,OFF,OFF,34.0,24.0,0,1.0
2025-11-12T23:04:33.542553Z,0.0,0.0,-0.0,0.0,0.0,0.0,OFF,OFF,OFF,OFF,0.0,0.0,0,1.0
